 24077  0.922683,  2.279686,  0.293695,  7.160907 
 25098  0.892865,  2.039915,  0.234066, 12.408401 
 26031  0.665731,  0.981420,  0.000000, 92.241066 
 27059  0.935892,  1.686778,  0.226353,  8.120359 
 28075  0.757744,  1.111432,  0.133795, 17.419121 
 28083  0.893227,  1.156141,  0.153763, 10.450729 
 28096  0.970398,  0.126545,  0.000000, 133.574005 
 29030  0.770127,  2.183106,  0.170321,  6.006927 
 33039  0.813816,  1.763874,  0.100647, 24.902548 
 33044  0.777414,  2.068096,  0.294083, 16.840895 
 33066  0.888550,  1.863721,  0.249900,  6.119374 
 35008  0.712465,  2.079746,  0.150005, 14.689183 
 35010  0.874478,  2.514778,  0.323186,  6.684313 
 35028  0.881063,  1.638740,  0.213687,  8.015810 
 35049  0.803271,  1.496173,  0.104988,  7.911996 
 35058  0.810346,  1.650639,  0.193116,  9.597463 
 35070  0.817147,  1.128380,  0.195324,  8.718010 
 35091  0.732261,  2.088578,  0.211163, 18.466932 
 36046  0.944748,  0.649122,  0.055336,  5.407730 
 37073  0.707808,  2.801607,  0.202196,  7.671621 
 38082  0.723124,  2.513142,  0.323700, 16.868073 
 38092  0.881409,  1.593738,  0.210739,  5.716893 
 41004  0.934259,  0.597674,  0.059016, 12.112813 
 41006  0.809216,  2.095895,  0.164818, 13.774996 
 41025  0.705113,  2.298789,  0.224386, 12.880208 
 41029  0.807377,  1.594405,  0.281521, 14.904119 
 41033  0.910807,  1.214370,  0.163199, 15.136618 
 41069  0.793679,  1.577093,  0.219408, 13.481671 
 41085  0.831151,  1.949327,  0.273601, 16.791744 
 41096  0.891822,  0.926220,  0.125177,  7.244462 
 42012  0.888303,  2.667675,  0.315050,  8.387100 
 42044  0.951723,  1.072678,  0.168681,  8.158980 
 42049  0.979967,  0.662703,  0.060299,  2.494591 
 42078  0.941338,  0.600737,  0.066685,  3.594752 
 43033  0.654006,  1.920408,  0.198947, 34.640640 
 43051  0.910856,  0.452492,  0.052158, 16.867739 
 43070  0.819853,  0.710289,  0.000000, 115.799545 
 43074  0.839809,  1.396310,  0.158387, 10.524216 
 43083  0.636752,  2.446118,  0.330697, 21.228056 
 45000  0.813159,  2.416892,  0.313667, 13.602722 
 45077  0.808937,  1.829404,  0.185029, 24.782766 
 45096  0.866045,  1.261208,  0.163026,  5.357156 
 46076  0.921740,  1.298255,  0.073133,  8.511125 
 48017  0.804225,  1.944899,  0.284097, 25.307026 
 48025  0.936465,  0.972595,  0.133870,  8.142981 
 48055  0.923175,  0.934991,  0.064239, 10.768349 
 49024  0.883556,  0.892455,  0.132397, 23.866985 
 51084  0.893852,  1.826952,  0.197425,  6.054782 
 54005  0.615693,  1.312365,  0.000000, 79.919884 
 54082  0.851477,  2.172893,  0.268716,  9.843481 
 55067  0.929211,  0.839154,  0.078156,  4.528723 
 55073  0.843014,  2.404835,  0.340468, 12.663240 
 55075  0.959605,  1.067389,  0.139255,  4.530218 
 56028  0.709407,  2.707750,  0.175186,  9.168592 
 58060  0.728923,  2.513010,  0.311960, 14.437906 
 59078  0.876919,  2.115231,  0.319845,  8.293115 
 60079  0.955479,  0.334526,  0.013320, 11.404238 
 61034  0.816737,  2.150996,  0.228289, 12.151126 
 61060  0.785786,  1.316796,  0.159321,  9.869922 
 61086  0.882455,  1.446443,  0.200344, 13.723147 
 62096  0.973796,  0.391735,  0.017337,  4.487249 
 64061  0.929528,  1.426966,  0.178677,  4.468234 
 65010  0.843447,  1.954642,  0.204222,  8.979956 
 65019  0.949342,  1.919020,  0.208380,  3.145742 
 65033  0.878814,  1.892191,  0.254402,  7.319651 
 65074  0.946075,  1.802086,  0.256540,  4.440699 
 65084  0.901135,  1.835530,  0.234757,  7.247311 
 65132  0.844664,  2.455749,  0.324558, 12.726385 
 66039  0.732702,  2.355499,  0.275028, 14.096311 
 66053  0.838562,  1.826611,  0.283543, 16.695267 
 66075  0.849625,  0.749932,  0.042337,  6.730050 
 67079  0.821205,  2.343440,  0.226660,  8.460114 
 68077  0.938121,  0.883006,  0.115818,  8.342776 
 69000  0.923958,  1.261963,  0.174735,  6.786542 
 69007  0.917144,  1.650418,  0.187237,  5.944840 
 69015  0.838887,  2.652163,  0.291551,  8.656042 
 69020  0.813884,  2.415753,  0.118401,  9.191778 
 69022  0.558625,  1.079039,  0.000000, 71.623634 
 69040  0.625963,  1.168935,  0.000000, 80.090309 
 70011  0.785745,  0.922177,  0.000000, 112.147362 
 70090  0.714388,  2.405117,  0.154343, 15.888363 
 71046  0.951614,  1.227366,  0.137194,  5.830529 
 71076  0.925170,  1.723860,  0.217824,  5.039144 
 71099  0.886779,  2.403700,  0.301964, 10.310962 
 76002  0.935420,  1.439816,  0.176283,  5.490545 
 76053  0.606454,  2.356213,  0.269338, 25.604031 
 77062  0.666150,  2.652859,  0.282015, 17.884054 
 78004  0.946637,  1.197972,  0.163877,  5.923007 
 78019  0.927459,  1.806487,  0.263979,  6.766835 
 78098  0.902170,  1.710567,  0.197104,  8.809835 
 79073  0.857245,  2.737318,  0.291298,  8.576890 
 80085  0.954754,  1.060573,  0.153618,  8.005416 
 80090  0.739210,  1.886561,  0.184851,  7.677354 
 80099  0.891223,  0.340608,  0.007865, 10.514402 
 81066  0.869749,  1.504629,  0.228564, 18.839720 
 81090  0.876261,  2.477521,  0.218827,  8.864875 
 81095  0.929312,  1.243413,  0.170219, 11.823454 
 85048  0.915537,  2.093235,  0.327004,  8.154262 
 86000  0.848568,  2.079200,  0.150331,  9.309908 
 86016  0.737027,  3.346275,  0.403954, 18.782343 
 86068  0.794095,  0.642787,  0.000000, 112.497917 
 87015  0.690973,  1.776171,  0.184758, 13.193913 
 87046  0.692472,  2.614300,  0.297826, 14.900828 
 87065  0.615329,  2.620480,  0.352123, 34.670654 
 89072  0.854959,  2.199285,  0.350695, 12.997721 
 90076  0.827616,  1.615523,  0.267795,  5.013612 
 92014  0.837737,  2.136688,  0.284471, 11.439180 
 92059  0.790834,  1.401954,  0.210205, 13.070902 
 94079  0.654535,  1.029729,  0.000000, 91.651230 
 94095  0.782652,  2.679691,  0.301822, 12.054912 
 95006  0.845749,  1.490975,  0.188965,  9.007425 
 97010  0.884079,  1.739535,  0.182634, 13.108442 
 97017  0.937542,  1.226506,  0.133079,  5.161761 
 97033  0.861742,  1.591368,  0.189844, 11.023773 
100007  0.947452,  0.597049,  0.054109,  9.912408 
100039  0.885385,  1.259314,  0.116582, 15.731061 
100075  0.838812,  2.170294,  0.329375,  8.778893 
100080  0.827369,  1.951382,  0.150024, 11.883122 
100098  0.735903,  2.698610,  0.322272, 14.840503 
100099  0.897580,  1.232139,  0.157708, 11.366398 
101027  0.913462,  1.255224,  0.172039,  6.039014 
101084  0.887727,  1.479899,  0.187606,  7.191644 
101085  0.920320,  1.954077,  0.281238,  4.189318 
101087  0.941483,  1.664629,  0.231706,  6.859448 
102061  0.901320,  1.001968,  0.104322, 13.655777 
102062  0.678514,  2.477129,  0.243089, 17.795862 
103006  0.766238,  2.003233,  0.278351, 24.500782 
103029  0.678656,  2.267650,  0.272854, 10.765345 
103041  0.901558,  1.267986,  0.164164,  7.877856 
103070  0.827011,  2.229981,  0.297754, 10.419723 
103078  0.859568,  1.171237,  0.065044, 21.197605 
104010  0.604451,  2.316158,  0.331457, 23.584896 
104022  0.895373,  1.536966,  0.172483, 13.463532 
104055  0.927893,  0.857540,  0.061653, 11.832650 
105019  0.959818,  0.412978,  0.056640,  3.708343 
105025  0.902241,  1.224866,  0.162376, 11.848479 
105027  0.842104,  0.877240,  0.156930,  8.148910 
105053  0.814977,  0.906567,  0.059123,  6.495364 
106005  0.791834,  1.358462,  0.115669, 11.881092 
106020  0.842321,  1.522555,  0.180504, 17.544582 
106024  0.788601,  1.221304,  0.050931, 13.444031 
106025  0.940495,  1.000765,  0.075753,  6.100130 
106047  0.639552,  0.951824,  0.000000, 107.435768 
107014  0.822470,  2.233736,  0.269588, 11.358195 
107045  0.746917,  2.737889,  0.210855, 11.599654 
107072  0.767710,  1.980398,  0.279728,  9.961588 
108004  0.704879,  0.807137,  0.000000, 100.312798 
108005  0.740922,  3.284107,  0.316618, 10.746023 
108036  0.792482,  2.549806,  0.281813, 12.429680 
108041  0.806488,  1.666470,  0.176245, 15.204099 
108069  0.623385,  2.034929,  0.126782, 20.648016 
108070  0.628375,  2.210093,  0.266008, 29.810419 
108073  0.631440,  1.855495,  0.230066, 26.668671 
108082  0.642992,  3.012268,  0.357716, 17.050684 
109034  0.835131,  1.351546,  0.132616, 19.123470 
109053  0.779973,  2.299208,  0.235320, 10.603240 
109055  0.574821,  2.810376,  0.234850, 25.419556 
112056  0.871383,  0.670841,  0.029116,  3.028329 
112082  0.789809,  2.077847,  0.231389, 10.147155 
112090  0.888005,  2.322461,  0.309736,  5.321378 
113009  0.924447,  1.147946,  0.112561,  8.209723 
113016  0.792107,  1.509216,  0.124770,  5.688734 
113044  0.817378,  1.543499,  0.179991,  4.584332 
117025  0.895893,  0.954326,  0.033127,  8.891871 
117054  0.770960,  2.208325,  0.112025,  7.283626 
118015  0.939433,  1.475262,  0.181855,  8.712902 
118020  0.907362,  2.133454,  0.213329,  6.745550 
118031  0.843169,  1.961075,  0.267454, 11.581346 
118035  0.902246,  1.320735,  0.127695, 11.936026 
118072  0.766114,  2.539584,  0.248349, 14.755886 
119082  0.909790,  2.491107,  0.346360,  8.597091 
120003  0.931280,  1.535011,  0.180384,  5.714893 
120093  0.950017,  1.348065,  0.152035,  4.379560 
122048  0.813376,  2.027559,  0.257158, 14.018370 
123057  0.856328,  2.146309,  0.280619, 11.559260 
123074  0.843545,  1.423789,  0.102514, 12.854579 
124084  0.773889,  1.985057,  0.213576,  9.929799 
126007  0.949892,  0.988337,  0.123399,  8.540974 
126039  0.843924,  1.922985,  0.191515, 10.208262 
128035  0.917207,  2.015960,  0.276876,  3.798209 
130014  0.753168,  1.515236,  0.134563, 15.625427 
130026  0.601245,  2.189036,  0.226932, 21.724310 
130034  0.727835,  0.691792,  0.000000, 91.975235 
130066  0.754393,  2.110097,  0.286300, 15.010785 
134008  0.905707,  0.462639,  0.071297, 12.452147 
134035  0.643203,  2.780526,  0.277441, 20.233946 
134049  0.844880,  2.384964,  0.252449, 10.886989 
134052  0.684231,  1.742980,  0.207063, 11.341487 
134067  0.867748,  2.405103,  0.256988,  7.464197 
135037  0.641744,  1.413969,  0.151128, 47.007866 
135069  0.991961,  0.087390,  0.007573,  0.524905 
138032  0.648069,  2.388615,  0.241785, 35.689957 
138078  0.934465,  0.868219,  0.074548, 12.622968 
140006  0.951809,  1.328543,  0.166807,  7.768074 
140055  0.849433,  2.374924,  0.181989,  9.893766 
140075  0.848515,  2.137640,  0.200879, 10.942504 
140088  0.887222,  1.993830,  0.302360,  9.907822 
141012  0.590150,  1.865437,  0.316594, 30.835413 
141048  0.699853,  1.953306,  0.270952, 13.306402 
143090  0.914146,  1.072048,  0.126990, 15.584076 
144067  0.885576,  1.667427,  0.182293,  9.508415 
145014  0.896461,  1.706408,  0.199793,  7.586860 
145053  0.923407,  1.597685,  0.192917,  6.147584 
145059  0.887435,  2.458699,  0.314504,  8.148645 
145079  0.871569,  1.647837,  0.200367, 10.238708 
145086  0.928779,  1.237023,  0.156899,  7.228401 
146074  0.939624,  1.634201,  0.190613,  4.492465 
147021  0.862356,  0.815469,  0.072853, 27.289745 
147062  0.774306,  1.834331,  0.225316, 19.324987 
147077  0.896837,  2.256269,  0.262909,  9.855994 
147080  0.899971,  1.577156,  0.165682,  9.087065 
147091  0.916213,  0.844043,  0.094276, 12.448051 
148026  0.856434,  1.616176,  0.164866, 15.370669 
148089  0.802871,  2.712230,  0.300808, 10.771884 
151087  0.878146,  1.670023,  0.259565,  5.044520 
153077  0.864848,  2.385693,  0.359257,  8.639080 
153093  0.819436,  2.774859,  0.284168,  8.254189 
155060  0.865686,  1.805894,  0.242542,  8.234217 
156054  0.837244,  1.867947,  0.172810, 10.668137 
156065  0.656202,  1.642920,  0.159675, 21.702490 
156079  0.787060,  2.127748,  0.224423,  7.141000 
157032  0.965804,  0.962453,  0.112598,  4.649755 
157036  0.841094,  1.417384,  0.116107,  8.850934 
157055  0.870596,  2.274326,  0.238469,  7.584231 
157087  0.903276,  2.617001,  0.282303,  6.013878 
159002  0.784315,  1.984731,  0.218863, 14.138297 
159008  0.754933,  2.178124,  0.276523, 19.666409 
159022  0.870483,  1.293459,  0.109729,  7.073762 
159029  0.857593,  2.067307,  0.265890, 16.411591 
159045  0.810468,  2.913152,  0.377498, 10.616330 
159091  0.679161,  1.788843,  0.131786, 15.336293 
160006  0.899952,  1.879867,  0.236939, 11.779399 
160067  0.899737,  1.326303,  0.125432,  9.510024 
160068  0.914654,  1.476187,  0.178154,  6.932595 
161045  0.954586,  1.081932,  0.114750,  6.403521 
161062  0.890276,  1.094680,  0.149952,  7.846748 
163004  0.856995,  2.376561,  0.286525, 10.993642 
163014  0.965873,  0.893069,  0.127836,  3.597834 
163062  0.902455,  1.443998,  0.133569,  6.060130 
163085  0.805278,  2.018511,  0.263563, 11.007612 
163096  0.797973,  2.029871,  0.293533, 16.841440 
164046  0.720333,  1.367401,  0.067938, 11.494781 
164074  0.854847,  1.341070,  0.175571, 18.256922 
166081  0.883669,  1.468436,  0.182741,  8.581265 
167062  0.992295,  0.100663,  0.009790,  3.133670 
167083  0.838258,  1.484534,  0.081841, 13.298816 
168084  0.852580,  2.041928,  0.224204, 14.025960 
169012  0.909570,  2.128616,  0.315200,  9.052527 
170054  0.827490,  2.537543,  0.300084,  8.597639 
170057  0.859785,  2.719872,  0.360400, 11.152321 
172032  0.951075,  1.001222,  0.091044,  9.521710 
173036  0.876002,  1.266401,  0.157991, 11.411267 
175032  0.760363,  1.972406,  0.270674, 15.210362 
175043  0.709463,  1.269863,  0.000000, 91.022446 
175083  0.776166,  1.794483,  0.154297,  6.808115 
176019  0.818658,  2.262821,  0.251177,  8.917662 
176035  0.877546,  1.699976,  0.202628,  8.029085 
176039  0.921535,  0.452426,  0.025395,  8.393022 
176051  0.862703,  1.191666,  0.107948,  7.389291 
178054  0.909108,  0.835335,  0.094599, 18.091526 
179084  0.935786,  0.834803,  0.091386,  3.914187 
181018  0.824650,  2.073529,  0.363179,  9.588289 
181021  0.564922,  2.283640,  0.180035, 23.248117 
181079  0.851835,  1.735754,  0.177985, 12.694602 
181091  0.958996,  0.958815,  0.124790,  6.260290 
182053  0.923162,  1.832825,  0.245895, 10.712575 
183055  0.906973,  0.846193,  0.076714,  9.955755 
183066  0.768740,  2.131398,  0.110865, 13.102850 
183087  0.716753,  1.831581,  0.296355, 28.412455 
185092  0.932975,  1.491039,  0.168833,  7.869411 
187003  0.809397,  2.391223,  0.248957, 12.976712 
187029  0.932736,  1.317615,  0.155897,  8.098330 
187039  0.802958,  1.833782,  0.205731, 11.211035 
187058  0.715554,  2.551948,  0.364815, 16.331554 
187071  0.939609,  1.070464,  0.118107, 14.767102 
187083  0.751186,  1.604137,  0.198133, 28.225967 
187099  0.805556,  2.716569,  0.286319,  9.780063 
188005  0.918881,  1.855474,  0.177978, 11.566441 
188025  0.888822,  1.998998,  0.215700,  4.326917 
188063  0.809007,  1.255465,  0.185102,  8.086912 
188091  0.879915,  0.815704,  0.083786,  8.284858 
189003  0.810924,  1.504350,  0.076611, 24.409262 
189006  0.838970,  2.220936,  0.325805,  8.463202 
189011  0.833696,  1.912911,  0.209155, 10.950145 
189013  0.880133,  1.792050,  0.186553,  5.670672 
189029  0.925297,  1.275210,  0.097235,  6.368460 
189080  0.914845,  1.034102,  0.142839,  7.843080 
189096  0.837291,  2.636007,  0.322755, 11.521282 
196015  0.869374,  1.517040,  0.189496, 10.560225 
196027  0.902058,  1.138047,  0.089521,  5.020568 
196040  0.889907,  1.935230,  0.190195, 14.742563 
196062  0.787856,  1.417799,  0.157771,  6.403412 
196073  0.969789,  0.223171,  0.024459,  4.951892 
196088  0.735861,  3.029621,  0.282921, 10.847672 
197017  0.933843,  0.873773,  0.098839,  3.677805 
198004  0.926383,  1.178129,  0.130328,  4.527848 
198023  0.944104,  0.960975,  0.107029,  4.690810 
198054  0.881848,  1.119822,  0.181934,  8.372131 
198087  0.899539,  1.864501,  0.196011,  4.372022 
201080  0.946378,  0.987213,  0.091135,  6.037899 
202000  0.886620,  1.298534,  0.163624, 10.077680 
202012  0.766076,  2.354457,  0.281074,  6.826907 
206062  0.827679,  1.762382,  0.192628,  7.723592 
206097  0.806447,  1.761142,  0.194889, 18.580688 
207038  0.779355,  2.357367,  0.268716, 19.136463 
207049  0.856352,  1.812553,  0.268271, 10.188546 
207056  0.937724,  0.514212,  0.056017,  2.003824 
208001  0.846259,  2.162844,  0.245545,  7.940861 
208078  0.755986,  2.018753,  0.289807, 14.841023 
209021  0.630483,  2.314239,  0.291881, 20.585125 
209070  0.836863,  2.449009,  0.272934,  9.945146 
210088  0.705950,  0.936441,  0.000000, 107.419357 
216041  0.923856,  0.950376,  0.084629,  9.841746 
216053  0.944371,  0.924360,  0.104680,  5.803145 
216066  0.844174,  0.935992,  0.006865, 21.260426 
216081  0.900978,  2.471502,  0.333116,  4.136955 
217013  0.653679,  1.995967,  0.198711, 10.865081 
217090  0.877408,  2.314643,  0.217185,  9.210970 
219090  0.937721,  1.001514,  0.156507,  5.578029 
220003  0.824540,  1.756943,  0.239965,  6.144004 
220075  0.815887,  2.363172,  0.275553, 10.149796 
223004  0.830378,  1.815205,  0.138623, 10.014713 
223060  0.897193,  1.126879,  0.174841, 11.345193 
223061  0.809302,  1.991018,  0.103674, 16.630972 
225017  0.878898,  1.055106,  0.118488, 15.335363 
225022  0.865813,  0.952052,  0.085964, 25.583139 
226022  0.807647,  1.741638,  0.175728, 12.330041 
226033  0.787476,  1.663560,  0.048389, 28.043142 
226043  0.857193,  2.749043,  0.385844,  6.574527 
226060  0.882605,  1.993417,  0.231813,  8.103121 
227040  0.815614,  1.887203,  0.190752, 12.665271 
227046  0.868663,  1.604478,  0.201140,  7.827453 
227092  0.889211,  1.355097,  0.131484,  8.468955 
228076  0.899398,  1.220343,  0.150083,  9.698931 
229036  0.703869,  1.946282,  0.186097, 10.632315 
230063  0.905655,  1.847419,  0.195673,  2.958441 
230098  0.878880,  2.453129,  0.260534,  7.247068 
231015  0.890442,  1.672841,  0.205150,  8.630262 
232038  0.939579,  1.472549,  0.166456,  3.831443 
232076  0.815345,  1.485494,  0.228167, 12.002062 
235098  0.930316,  1.297072,  0.181152,  5.782630 
236017  0.655510,  3.426500,  0.269703, 11.092126 
236037  0.706483,  2.356200,  0.305099, 16.400652 
238011  0.926901,  0.729675,  0.082858,  2.077140 
238025  0.924097,  0.872838,  0.126027,  4.923117 
239007  0.933509,  2.063190,  0.280857,  6.974622 
239096  0.857698,  2.489448,  0.368608, 11.417173 
241004  0.940575,  1.271002,  0.155875,  4.384906 
241048  0.903752,  1.945567,  0.204289,  5.250431 
242078  0.826941,  2.363123,  0.260884,  9.998345 
243095  0.945996,  1.834279,  0.221217,  8.306463 
245051  0.950227,  1.252447,  0.178738,  6.573625 
246009  0.908202,  1.081275,  0.096127, 10.406657 
246016  0.903219,  1.446050,  0.211379,  4.778497 
246053  0.854789,  1.777097,  0.202498, 10.584097 
247003  0.598638,  2.045706,  0.275421, 16.108923 
247012  0.796755,  1.713098,  0.198160,  6.575216 
247085  0.822527,  1.912714,  0.259180, 11.483971 
249021  0.801803,  1.900072,  0.177562,  8.568608 
249061  0.973215,  0.613437,  0.069014,  3.130604 
249087  0.786744,  2.325155,  0.293162, 13.131446 
250047  0.709562,  2.219564,  0.169322, 18.223274 
250087  0.937682,  1.254634,  0.164318,  6.194434 
253016  0.885610,  2.376709,  0.326942,  7.554236 
253027  0.714629,  1.496629,  0.107356, 26.778509 
253036  0.950036,  0.362888,  0.014878,  2.187054 
253055  0.945224,  0.541342,  0.008902, 11.339948 
253092  0.720486,  2.011168,  0.210905,  8.656469 
254033  0.829276,  1.742267,  0.165069, 16.468838 
254054  0.820911,  1.412102,  0.110540, 35.156734 
257098  0.816354,  1.382074,  0.124840,  9.370924 
258089  0.862957,  2.604740,  0.321851, 12.197545 
259060  0.931984,  1.519544,  0.153117,  6.785294 
260058  0.926023,  0.954438,  0.098129,  9.207192 
260081  0.800559,  2.884382,  0.279753, 10.705874 
267036  0.893975,  2.271127,  0.271811, 11.109287 
268002  0.609582,  2.042747,  0.232357, 26.724573 
268048  0.713380,  1.891903,  0.176680, 21.071171 
268074  0.623351,  2.567786,  0.263361, 20.758751 
271008  0.795758,  2.216264,  0.256021,  8.402514 
271031  0.967371,  0.187899,  0.008457,  6.021365 
271035  0.864005,  2.193646,  0.253190,  8.979587 
274007  0.829868,  2.590909,  0.350251, 11.057037 
277053  0.800162,  2.025454,  0.273269,  7.654442 
277095  0.850890,  2.326092,  0.217044,  6.418498 
279005  0.878302,  1.809914,  0.227851,  9.753848 
281017  0.952124,  0.954435,  0.115969,  9.788551 
285022  0.905726,  1.310876,  0.166837,  6.543416 
285036  0.831244,  2.670664,  0.379552,  9.712212 
285079  0.802971,  2.395307,  0.266236, 11.507915 
286092  0.959860,  1.292483,  0.171461,  4.291371 
288024  0.898809,  2.057664,  0.216608,  5.593114 
289011  0.742016,  2.372066,  0.304242, 11.862386 
290035  0.861515,  1.959304,  0.254425,  6.357272 
291000  0.761315,  1.874637,  0.218308, 17.034254 
292066  0.738954,  2.190596,  0.313673, 17.682056 
293029  0.807418,  1.681833,  0.251870,  8.457215 
295087  0.894735,  1.498382,  0.160613,  5.782969 
296007  0.921686,  1.157520,  0.120361,  6.707501 
296028  0.919965,  1.157361,  0.140752,  5.634328 
296058  0.883297,  2.113646,  0.281170, 11.919250 
296059  0.862991,  1.967108,  0.278196,  7.357408 
299086  0.846736,  1.357991,  0.243268, 10.888846 
299091  0.786409,  1.461775,  0.092359, 17.924292 
300091  0.862594,  0.822951,  0.106387, 39.548443 
301007  0.846691,  2.953317,  0.399118,  9.445459 
302003  0.923279,  1.626235,  0.212538,  5.771094 
302008  0.855688,  1.916080,  0.299669,  6.861488 
302022  0.886096,  1.029842,  0.072682,  9.628090 
304034  0.629450,  1.008369,  0.000000, 95.127304 
304074  0.930246,  1.400009,  0.185373,  9.114675 
306005  0.816379,  1.904216,  0.190929, 10.900564 
306051  0.848664,  1.745612,  0.179825,  7.467281 
306052  0.792492,  0.952967,  0.136115, 12.973795 
309004  0.719442,  2.371300,  0.323452, 17.426523 
309040  0.901227,  2.614338,  0.384490,  5.307239 
310007  0.855341,  1.054281,  0.152693, 13.825851 
311068  0.678216,  1.052195,  0.000000, 69.140190 
311081  0.746938,  1.679833,  0.170394, 45.869209 
314016  0.702257,  1.101116,  0.000000, 100.299835 
317043  0.591741,  1.926257,  0.241631, 21.122091 
317080  0.812920,  1.428944,  0.134542,  8.455492 
323016  0.910176,  1.892439,  0.279895,  6.412949 
326025  0.884049,  1.126800,  0.153219,  8.981600 
326038  0.748223,  1.240967,  0.161490, 14.920410 
326085  0.789705,  1.973220,  0.256493, 18.991888 
334025  0.921401,  1.243456,  0.135213,  9.623818 
335088  0.800315,  3.282212,  0.329182,  9.612192 
335094  0.845561,  1.967369,  0.172066,  8.790017 
344010  0.844586,  1.461849,  0.147701, 15.105986 
346016  0.806309,  1.909650,  0.240417, 12.827309 
347031  0.935360,  1.366976,  0.158256,  6.736917 
351093  0.877034,  1.751075,  0.250364,  8.517006 
353013  0.887910,  1.001473,  0.114419,  6.396216 
361010  0.898003,  1.422109,  0.174269,  8.220907 
361084  0.926544,  1.909053,  0.254000,  3.687791 
365025  0.882470,  1.461751,  0.198607, 14.444124 
365072  0.862666,  2.535775,  0.231393,  7.433357 
365073  0.857947,  2.973134,  0.363245, 12.194717 
368016  0.777027,  1.474358,  0.076794, 12.926086 
368037  0.908820,  2.025984,  0.277053,  7.137323 
368078  0.933625,  1.410629,  0.155088,  5.978315 
370036  0.844411,  2.205860,  0.278255,  3.356854 
372019  0.899937,  1.121541,  0.131225, 10.383906 
372047  0.905969,  2.254657,  0.319385,  6.498397 
374020  0.876218,  2.023734,  0.157123,  8.593100 
374067  0.888517,  1.056405,  0.113403,  7.956294 
376001  0.940200,  2.605680,  0.328908,  5.219038 
376020  0.880979,  1.964893,  0.247809, 12.071595 
376043  0.862414,  1.397958,  0.104804, 19.005436 
376086  0.860159,  1.917173,  0.196721, 14.078632 
384022  0.939202,  0.714815,  0.054618,  5.849524 
384089  0.895880,  1.654615,  0.192559,  6.384045 
385022  0.854682,  1.498111,  0.156143, 12.605802 
385028  0.913280,  1.486134,  0.177984,  8.207001 
385039  0.874508,  2.092369,  0.193567,  7.809632 
388006  0.888545,  1.250215,  0.089267,  9.134659 
388016  0.836747,  1.947408,  0.087403,  8.726857 
388018  0.916078,  2.106107,  0.225890,  7.109544 
388067  0.939720,  2.145478,  0.225620,  4.176879 
393035  0.922997,  1.718538,  0.277223,  6.689823 
Mean:   0.840932,  1.695480,  0.189806, 14.144418 
