108070  0.601571,  1.987070,  0.270673, 30.496984 
108073  0.619368,  2.093918,  0.186272, 17.478210 
108082  0.656267,  2.892708,  0.316084, 17.697964 
109034  0.828117,  1.596875,  0.147888, 21.266243 
109053  0.782044,  2.197919,  0.250817,  9.742057 
112082  0.794876,  1.978496,  0.225080,  8.730356 
113009  0.923016,  1.157730,  0.117784,  8.076982 
113016  0.811463,  1.294938,  0.099296,  6.017265 
113044  0.818693,  1.635585,  0.187853,  4.783587 
117054  0.769156,  2.160726,  0.131993,  7.204049 
118020  0.903541,  2.105216,  0.223921,  6.816933 
118035  0.899954,  1.331394,  0.124687, 12.562222 
119082  0.911296,  2.376677,  0.324881,  8.613165 
122048  0.815081,  1.887051,  0.255919, 13.615156 
123074  0.847796,  1.936135,  0.280687, 17.431763 
124084  0.762449,  2.111255,  0.188251,  6.404027 
126007  0.949980,  0.897843,  0.112504,  6.561552 
126039  0.843154,  1.865307,  0.183077, 10.442339 
130026  0.624857,  1.966513,  0.204615, 20.596029 
130034  0.727835,  0.691792,  0.000000, 91.975235 
134008  0.883122,  0.519249,  0.079035, 15.964754 
134035  0.637785,  2.732415,  0.302251, 19.006100 
134052  0.672586,  1.766703,  0.230582, 12.468251 
135037  0.640812,  1.416887,  0.152278, 49.038837 
135069  0.991961,  0.087390,  0.007573,  0.524905 
138032  0.648597,  2.431576,  0.207497, 26.301815 
138078  0.941077,  0.789201,  0.059730,  5.246088 
140055  0.843402,  2.451776,  0.215620, 10.556795 
140075  0.847256,  1.702690,  0.114275, 15.800833 
143090  0.919850,  0.963777,  0.106267, 15.032199 
144067  0.899838,  1.409691,  0.219779, 10.216413 
145014  0.900689,  1.689265,  0.208953,  7.577497 
145053  0.924158,  1.563017,  0.183878,  6.241072 
145086  0.957035,  0.947219,  0.094063,  6.501333 
147021  0.920676,  0.677906,  0.074355,  5.848682 
147062  0.797943,  1.889854,  0.231849, 13.060053 
147091  0.916382,  0.842412,  0.093958, 12.441336 
148026  0.853154,  1.598884,  0.168792, 13.894313 
148089  0.800812,  2.736213,  0.309223, 12.250911 
151087  0.876922,  1.923430,  0.207825,  4.648653 
153077  0.859580,  2.484832,  0.372606,  9.260684 
153093  0.824268,  2.559077,  0.242736,  9.695245 
155060  0.866131,  1.809959,  0.239038,  7.918731 
156065  0.659676,  1.957374,  0.228806, 17.970501 
156079  0.791799,  2.002151,  0.230601,  9.743355 
157036  0.837774,  1.491902,  0.190896, 12.656339 
157055  0.863962,  2.147935,  0.228236,  8.367422 
159008  0.745003,  2.578142,  0.256954, 19.643799 
159029  0.850082,  1.956587,  0.332987, 15.480457 
159045  0.812034,  2.906359,  0.364555, 11.272283 
159091  0.686907,  1.679132,  0.131936, 16.165216 
160068  0.913050,  1.320212,  0.195095,  7.861163 
161062  0.890480,  1.090027,  0.150211,  7.666912 
163014  0.970669,  0.876526,  0.134204,  4.105718 
163062  0.895423,  1.627009,  0.159346,  7.000516 
163085  0.816909,  1.849808,  0.275801, 13.891945 
164074  0.837537,  1.758299,  0.208191, 17.611759 
166081  0.883599,  1.494406,  0.186744,  8.617179 
167062  0.992295,  0.100663,  0.009790,  3.133670 
167083  0.829788,  1.660888,  0.039140, 16.171160 
169012  0.910503,  2.146610,  0.315960,  9.001614 
170054  0.829201,  2.525045,  0.275625,  8.568542 
170057  0.862431,  2.645055,  0.394356, 11.845896 
172032  0.950911,  0.895713,  0.093586,  5.170537 
173036  0.869544,  1.315021,  0.194663, 14.386553 
175032  0.748657,  2.185782,  0.291803, 12.379708 
175043  0.709463,  1.269863,  0.000000, 91.022446 
176019  0.805114,  2.147377,  0.321588, 10.706059 
176035  0.881865,  1.754546,  0.207099,  7.790607 
176039  0.918612,  0.477839,  0.030219,  8.802919 
178054  0.906407,  0.790438,  0.081879, 15.845828 
181018  0.826942,  2.046677,  0.330636,  8.510096 
181079  0.850503,  1.827338,  0.188310, 10.056514 
181091  0.956361,  1.022929,  0.136912,  6.284950 
182053  0.922613,  1.980349,  0.227513,  9.502390 
183055  0.913352,  0.781416,  0.064222,  9.604518 
183087  0.732409,  1.929380,  0.271785, 16.449732 
187003  0.805379,  2.427258,  0.261027, 13.588672 
187029  0.925209,  1.421706,  0.198158,  6.789450 
187039  0.832430,  1.535328,  0.231638, 13.366017 
187071  0.939385,  1.047306,  0.127892, 15.451886 
187083  0.756846,  1.666177,  0.197798, 28.644186 
188005  0.929199,  1.530497,  0.156670, 11.314846 
188063  0.803448,  1.332910,  0.186470,  8.482726 
188091  0.880218,  0.814525,  0.083671,  8.297582 
189003  0.825686,  1.469184,  0.076869, 20.359383 
189011  0.831772,  1.955111,  0.185983, 11.194005 
189080  0.915992,  1.081981,  0.151372,  7.020472 
196015  0.864850,  1.529437,  0.176533, 10.002696 
196073  0.970317,  0.216377,  0.025465,  5.988280 
197017  0.933337,  0.876693,  0.102754,  4.120576 
198004  0.920901,  1.276559,  0.143188,  4.915381 
198023  0.944633,  0.927871,  0.096927,  4.573708 
198054  0.883681,  1.380993,  0.156354,  7.126443 
202012  0.762239,  2.414777,  0.302615,  7.262396 
207056  0.936892,  0.503860,  0.074557,  2.701482 
208001  0.839831,  2.494592,  0.267653,  9.180652 
209070  0.835906,  2.805686,  0.333323,  8.715485 
210088  0.705950,  0.936441,  0.000000, 107.419357 
216041  0.921797,  0.969287,  0.084807, 10.191354 
216053  0.944548,  0.941452,  0.103056,  6.102898 
216066  0.844508,  0.940189,  0.008021, 21.372311 
216081  0.901364,  2.414742,  0.332491,  3.903419 
219090  0.906362,  1.269120,  0.147894,  6.320249 
220075  0.818628,  2.447688,  0.257795, 11.225072 
223061  0.819553,  1.619975,  0.113640, 16.643332 
225017  0.874943,  1.069088,  0.127877, 16.802633 
227040  0.825896,  1.738022,  0.168272, 12.340320 
227046  0.860933,  1.585319,  0.207664,  9.596467 
227092  0.889088,  1.337176,  0.127687,  7.849696 
229036  0.686297,  2.289848,  0.190467,  9.067718 
231015  0.898015,  1.634892,  0.215853,  8.698366 
232038  0.937848,  1.526373,  0.173990,  4.935075 
236017  0.653515,  3.396702,  0.246443, 11.994910 
236037  0.689506,  2.700547,  0.294138, 16.386824 
238011  0.927926,  0.602822,  0.076443,  1.536170 
239007  0.928389,  1.882701,  0.257833,  6.628956 
239096  0.857177,  2.403406,  0.314598,  8.812165 
241004  0.931277,  1.358032,  0.179167,  4.232595 
241048  0.901237,  2.079117,  0.222259,  5.444555 
242078  0.828016,  2.416657,  0.264967,  7.851058 
245051  0.949903,  1.264737,  0.181039,  6.317361 
246016  0.895217,  1.738567,  0.190716,  5.558241 
246053  0.862835,  1.737441,  0.221195,  9.291430 
247085  0.807888,  2.125777,  0.163116, 10.243585 
249061  0.973163,  0.516963,  0.041881,  4.271665 
249087  0.788902,  2.226679,  0.329699, 13.623497 
253027  0.737714,  1.471929,  0.110663, 23.624310 
253036  0.950044,  0.332722,  0.018728,  2.295547 
253055  0.939927,  0.579265,  0.015254, 11.287070 
254033  0.830103,  1.914545,  0.168411, 12.225471 
254054  0.820982,  1.412111,  0.109971, 35.162773 
260058  0.934891,  0.753359,  0.072891,  8.205411 
260081  0.799207,  2.965657,  0.278009,  9.871118 
268002  0.620802,  1.843180,  0.193114, 24.210348 
271008  0.794673,  2.194005,  0.252774,  9.026869 
271031  0.967108,  0.198624,  0.011152, 10.237936 
271035  0.844680,  2.547635,  0.364806, 10.315564 
274007  0.826072,  2.454820,  0.364886, 12.058271 
277095  0.849179,  2.473080,  0.260042,  6.642808 
285036  0.836232,  2.872661,  0.410095,  8.897340 
285079  0.797695,  2.175802,  0.237004, 14.633857 
286092  0.954332,  1.432356,  0.203407,  4.691962 
291000  0.763684,  1.587621,  0.211073, 15.855320 
292066  0.734507,  2.521998,  0.285148, 15.381895 
293029  0.789268,  1.850870,  0.254822,  9.464796 
295087  0.887708,  1.620673,  0.174481,  6.409910 
296007  0.920920,  1.194649,  0.129462,  7.139520 
296059  0.863083,  1.869541,  0.275065,  7.206110 
299086  0.847118,  1.400193,  0.251682, 11.312732 
299091  0.773644,  1.196790,  0.125896, 23.543549 
300091  0.881615,  0.724429,  0.092362,  8.828488 
301007  0.851473,  2.915499,  0.381512,  9.657600 
302003  0.924330,  1.608178,  0.208751,  5.658007 
302008  0.849114,  2.098112,  0.341858,  5.525229 
304034  0.629450,  1.008369,  0.000000, 95.127304 
304074  0.941199,  1.100204,  0.166031,  5.912056 
306005  0.814741,  2.013134,  0.194961,  9.802954 
309004  0.713513,  2.242925,  0.335462, 17.598497 
310007  0.849896,  1.230016,  0.099734,  3.726638 
311068  0.678216,  1.052195,  0.000000, 69.140190 
311081  0.752770,  1.561616,  0.110975, 27.138687 
314016  0.702257,  1.101116,  0.000000, 100.299835 
317080  0.812144,  1.449849,  0.139041,  9.336464 
323016  0.916848,  1.890159,  0.254361,  6.551864 
326038  0.751364,  1.257361,  0.161901, 19.146692 
351093  0.875814,  1.920190,  0.222710,  8.690847 
353013  0.887074,  1.009841,  0.115725,  6.458901 
361010  0.899476,  1.343213,  0.166511,  7.420501 
361084  0.927928,  1.681802,  0.163239,  7.056804 
365025  0.876782,  1.577665,  0.235951, 16.936893 
365073  0.858140,  2.798907,  0.351271, 12.111377 
368016  0.777116,  1.473360,  0.076561, 12.876407 
368078  0.929828,  1.572928,  0.177993,  6.325913 
370036  0.843884,  2.182642,  0.285600,  2.977971 
372047  0.910208,  2.240762,  0.313142,  6.882545 
374020  0.878414,  2.028884,  0.144902,  8.904130 
374067  0.872712,  1.277185,  0.171001,  9.154500 
376001  0.944958,  2.461310,  0.309070,  5.785874 
376020  0.888698,  1.642340,  0.217506, 12.975438 
376043  0.865788,  1.416395,  0.111557, 15.471903 
385028  0.912163,  1.498827,  0.185409,  7.996373 
385039  0.875025,  1.890510,  0.215283,  7.158050 
388016  0.836771,  1.935459,  0.084460,  9.324495 
Mean:   0.842551,  1.671076,  0.186572, 14.721058 
