6000222  0.743949,  1.805614,  0.217456, 20.648687 
6000223  0.717326,  1.812740,  0.152216, 17.790174 
6000224  0.709484,  2.343076,  0.208725, 11.593593 
6000225  0.672298,  2.812913,  0.277146, 13.163445 
6000226  0.741180,  1.331498,  0.165300, 24.374563 
6000227  0.658799,  2.221759,  0.232386, 16.902121 
6000228  0.770003,  2.449604,  0.222257, 11.407748 
6000229  0.732883,  2.465911,  0.210659, 13.867612 
6000230  0.620437,  2.215567,  0.231262, 16.305063 
6000231  0.848016,  1.495023,  0.163431,  8.358437 
6000232  0.902342,  1.611440,  0.167049,  5.245200 
6000233  0.697432,  3.027570,  0.256584,  9.553753 
6000234  0.688319,  2.224035,  0.280003, 16.460794 
6000235  0.693967,  2.502051,  0.329858, 13.046197 
6000236  0.811724,  1.457972,  0.198019, 10.684985 
6000237  0.650223,  2.842981,  0.326516, 20.085043 
6000238  0.638119,  1.768068,  0.206415, 19.087601 
6000239  0.836250,  2.059748,  0.239540,  6.061995 
6000240  0.808242,  2.233843,  0.155350,  6.664667 
6000241  0.801217,  1.640516,  0.157036, 11.921239 
6000242  0.846028,  1.896355,  0.165904,  5.364989 
6000243  0.843552,  1.567897,  0.147015,  6.405956 
6000244  0.757427,  2.819983,  0.280496,  6.912714 
6000245  0.851548,  1.773239,  0.132257,  5.198587 
6000246  0.773539,  2.473672,  0.280822,  7.124010 
6000247  0.704565,  1.631928,  0.268438, 17.828360 
6000248  0.827703,  1.980305,  0.179445,  5.262450 
6000249  0.787155,  2.077040,  0.238950, 12.525283 
6000250  0.816836,  1.598255,  0.147121,  6.163040 
6000251  0.815749,  1.200359,  0.111227, 17.842133 
6000252  0.809238,  1.366109,  0.205931,  8.363152 
6000253  0.748252,  2.749680,  0.213424, 11.764260 
6000254  0.738155,  2.016399,  0.254663, 12.745003 
6000255  0.687708,  2.804493,  0.212185, 15.623273 
6000256  0.824082,  2.397777,  0.237181,  8.785400 
6000257  0.865532,  1.189353,  0.105965,  5.568254 
6000258  0.802947,  1.095732,  0.070783, 23.057600 
6000259  0.783528,  1.898355,  0.191301, 10.878629 
6000260  0.789452,  1.194476,  0.110522, 17.563799 
6000261  0.793791,  2.443033,  0.249938,  7.918819 
6000262  0.836969,  2.020334,  0.184406,  8.894276 
6000263  0.795763,  1.868845,  0.158303, 12.593282 
6000264  0.769761,  1.629690,  0.143530, 13.677907 
6000265  0.842002,  2.281695,  0.262240,  6.624789 
6000266  0.988050,  0.110557,  0.010600,  0.959994 
6000267  0.830736,  1.647503,  0.161154,  8.472182 
6000268  0.759483,  2.407006,  0.150492, 11.964618 
6000269  0.650824,  2.457139,  0.186289, 19.710928 
6000270  0.786235,  1.251330,  0.044940, 22.773722 
6000271  0.637917,  2.741650,  0.291481, 15.723927 
6000272  0.809385,  1.258572,  0.135781, 20.142641 
6000273  0.827967,  2.242941,  0.202608,  5.784781 
6000274  0.841508,  1.474030,  0.144767, 10.560255 
6000275  0.811233,  2.047185,  0.189077,  7.756889 
6000276  0.729813,  2.160756,  0.246400, 11.164180 
6000277  0.832276,  1.557272,  0.207716,  8.338173 
6000278  0.768361,  1.594242,  0.166569, 12.010330 
6000279  0.872301,  1.452643,  0.133463,  6.822573 
6000280  0.930269,  1.014548,  0.096236,  4.203127 
6000281  0.836084,  1.548983,  0.136436, 14.967910 
6000282  0.754261,  2.517453,  0.250721,  8.546848 
6000283  0.727295,  2.954656,  0.303041,  5.051015 
6000284  0.677302,  2.645006,  0.278411, 10.613819 
6000285  0.925729,  0.709968,  0.025733,  3.951774 
6000286  0.714120,  2.026708,  0.175431, 10.552601 
6000287  0.726005,  1.498952,  0.250179, 28.941645 
6000288  0.819811,  1.911067,  0.148403, 14.831937 
6000289  0.852440,  1.682874,  0.169609,  6.567735 
6000290  0.759055,  1.438408,  0.232840, 27.599495 
6000291  0.786619,  1.985727,  0.269009,  7.863732 
6000292  0.768417,  1.817636,  0.182953,  9.802005 
6000293  0.842719,  2.111281,  0.252468,  5.708395 
6000294  0.747754,  2.737535,  0.226014, 13.428409 
6000295  0.742844,  2.176613,  0.251853, 16.162054 
6000296  0.743910,  2.003380,  0.203440, 11.188752 
6000297  0.671087,  1.784355,  0.247230, 26.240088 
6000298  0.797542,  2.362287,  0.240161,  8.244914 
6000299  0.789120,  2.502949,  0.258594, 12.577657 
6000300  0.764753,  2.525094,  0.260643, 11.656716 
6000301  0.761914,  2.536847,  0.335506, 11.086693 
6000302  0.714170,  3.055924,  0.266315, 12.506565 
6000303  0.801736,  1.706347,  0.148183,  9.305057 
6000304  0.788908,  2.452279,  0.261501,  7.609790 
6000305  0.879527,  1.616006,  0.184535,  7.129856 
6000306  0.790550,  2.019629,  0.187073,  6.969635 
6000307  0.740616,  2.321723,  0.265957, 13.395782 
6000308  0.784532,  2.157997,  0.244288, 10.791684 
6000309  0.758608,  2.169652,  0.177011,  8.583230 
6000310  0.921582,  0.979034,  0.082522,  3.616573 
6000311  0.823345,  1.726020,  0.194639, 10.137862 
6000312  0.845854,  1.690536,  0.150082,  8.428666 
6000313  0.772940,  2.777503,  0.231185,  7.714682 
6000314  0.869064,  1.604661,  0.138623,  5.301217 
6000315  0.750125,  1.857580,  0.218857, 12.730923 
6000316  0.827284,  2.342425,  0.237380,  7.991867 
6000317  0.861121,  1.568576,  0.146089,  6.648735 
6000318  0.748227,  2.072849,  0.258322, 15.346504 
6000319  0.881965,  1.631350,  0.176974,  6.671888 
6000320  0.863349,  1.909408,  0.206694,  6.730036 
6000321  0.708613,  2.673064,  0.341153, 12.428741 
6000322  0.839581,  2.288047,  0.271474,  5.711222 
6000323  0.830750,  1.512624,  0.135366,  7.523637 
6000324  0.797023,  2.451230,  0.194085,  6.922714 
6000325  0.830082,  1.981925,  0.199309,  9.500819 
6000326  0.877629,  1.380830,  0.143456,  5.670722 
6000327  0.816974,  2.284645,  0.222093,  7.712564 
6000328  0.808414,  2.321124,  0.207531,  6.273657 
6000329  0.838065,  1.557286,  0.168981,  8.167319 
6000330  0.820696,  1.845565,  0.242413, 13.248895 
6000331  0.772732,  1.788094,  0.194293, 11.109555 
6000332  0.713111,  2.815570,  0.224075,  8.896256 
6000333  0.794530,  2.244050,  0.291922, 10.653056 
6000334  0.733286,  1.723243,  0.219614, 16.950716 
6000335  0.843429,  2.166812,  0.256828,  8.256443 
6000336  0.837652,  1.762333,  0.221710, 14.174848 
6000337  0.864077,  1.610594,  0.166705,  6.065536 
6000338  0.688015,  1.758255,  0.141874, 30.165182 
6000339  0.804521,  1.094983,  0.111292, 26.626066 
6000340  0.846626,  1.639925,  0.148130, 10.624102 
6000341  0.849578,  1.521712,  0.195990,  9.218958 
6000342  0.716749,  2.280295,  0.237171, 11.130859 
6000343  0.799334,  2.927442,  0.325677,  6.545529 
6000344  0.640445,  2.277779,  0.132041, 12.261746 
6000345  0.683952,  2.283072,  0.288603, 14.686801 
6000346  0.883260,  1.741146,  0.148868,  4.481361 
6000347  0.737472,  2.906819,  0.248435, 16.924822 
6000348  0.868256,  1.074561,  0.080421,  4.622417 
6000349  0.854828,  1.695349,  0.169548,  8.956824 
6000350  0.903945,  1.515599,  0.139121,  5.758681 
6000351  0.710322,  2.442748,  0.243928, 10.010116 
6000352  0.795411,  1.986291,  0.200030,  8.428680 
6000353  0.715810,  2.076249,  0.270768, 16.934992 
6000354  0.840339,  1.964409,  0.171868,  7.837166 
6000355  0.796219,  2.456131,  0.257481,  7.470993 
8000811  0.978851,  0.296561,  0.029071,  2.800796 
8001155  0.803326,  2.081239,  0.189413,  7.113204 
8001974  0.802384,  1.501825,  0.159169,  9.520761 
8002274  0.914799,  0.711306,  0.067897,  2.141138 
8002764  0.966365,  0.491049,  0.061596,  2.343734 
8003131  0.604999,  1.906965,  0.123549, 19.183653 
8003836  0.881565,  1.194523,  0.124869,  4.560881 
8003952  0.889338,  1.003396,  0.077059, 15.441681 
8004573  0.964586,  0.357428,  0.040849,  1.774218 
8005616  0.814695,  2.046185,  0.258517,  5.007002 
8006160  0.949785,  0.592446,  0.071858,  6.059349 
8006302  0.939402,  0.717959,  0.088484,  2.925210 
8008099  0.958953,  0.580480,  0.064031,  2.985497 
8008545  0.848981,  1.156909,  0.178413, 14.936329 
8008998  0.972579,  0.419753,  0.051036,  1.248402 
9000001  0.884570,  1.031339,  0.114359,  5.851246 
9000002  0.885284,  0.801431,  0.066775,  3.717462 
9000003  0.921394,  0.760272,  0.093446,  3.322465 
9000029  0.832241,  1.813869,  0.251760, 10.360620 
9000127  0.780011,  1.830252,  0.224336, 15.843001 
9000136  0.797122,  1.794313,  0.259330, 13.339581 
9000210  0.773163,  1.845177,  0.282972, 19.036667 
9000288  0.902643,  1.042913,  0.136502,  3.277046 
9000395  0.849225,  2.151858,  0.237962,  5.672307 
9000747  0.734593,  1.737729,  0.114162, 18.236515 
9000868  0.830649,  1.779412,  0.229172,  9.241848 
9000875  0.799617,  2.071425,  0.223009, 12.321723 
9000928  0.789403,  1.780232,  0.203152, 15.123692 
9000933  0.877219,  1.426982,  0.152303,  5.216609 
9000989  0.739357,  1.733729,  0.175657,  3.815146 
9001001  0.773711,  2.034083,  0.207171, 12.233567 
9001034  0.763038,  1.919617,  0.146960, 12.168193 
9001071  0.819065,  2.080827,  0.243409, 11.362676 
9001184  0.837317,  1.631849,  0.205118,  8.492006 
9001300  0.942423,  0.275631,  0.007092, 10.462285 
9001317  0.762500,  1.711229,  0.242477, 11.176579 
9001619  0.762856,  2.128809,  0.253949, 12.931503 
9001713  0.751257,  2.684358,  0.253175,  9.760293 
9001991  0.750650,  2.121611,  0.202278, 14.287758 
9002004  0.962534,  0.486356,  0.054485,  2.357352 
9002021  0.816008,  1.690721,  0.145355, 10.449001 
9002090  0.859152,  1.840888,  0.124981,  5.874367 
9002114  0.751658,  1.548313,  0.223172, 16.468819 
9002474  0.853515,  1.521894,  0.151069,  7.747221 
9002577  0.939945,  0.991166,  0.093997,  2.201632 
9002827  0.904865,  1.025607,  0.119842,  4.193694 
9002861  0.757667,  1.312039,  0.177358, 20.924454 
9002972  0.792149,  1.149641,  0.120245, 11.465693 
9003116  0.878027,  1.509062,  0.174193,  7.322056 
9003135  0.785898,  1.756653,  0.189907, 14.851025 
9003234  0.698264,  2.202875,  0.138359, 21.399725 
9003250  0.872441,  1.583651,  0.142279,  3.245038 
9003301  0.926875,  0.505418,  0.024691, 13.199628 
9003333  0.730392,  1.819289,  0.141655, 18.004114 
9003339  0.759678,  1.491423,  0.147832, 11.124535 
9003378  0.854021,  1.227626,  0.157423,  6.015301 
9003423  0.828580,  1.320240,  0.135472,  7.333405 
9003585  0.798640,  1.575389,  0.203576,  9.595538 
9003635  0.820782,  2.310554,  0.244024,  8.092797 
9003836  0.777917,  1.508922,  0.137515, 15.239511 
9004060  0.732449,  1.677441,  0.173662, 14.702545 
9004066  0.832361,  0.770694,  0.061921, 25.623924 
9004070  0.845335,  1.201109,  0.142562, 13.813588 
9004199  0.827501,  1.425959,  0.153998, 13.148366 
9004242  0.833146,  1.183218,  0.162462,  6.494788 
9004294  0.939407,  0.699168,  0.058405,  2.567662 
9004353  0.785447,  1.549447,  0.214213, 15.973793 
9004368  0.886953,  1.543775,  0.122098,  4.664664 
9004383  0.922775,  0.768388,  0.114071, 12.516708 
9004427  0.776773,  2.570147,  0.227303, 11.980939 
9004520  0.908057,  1.517172,  0.216961,  7.143766 
9004581  0.985838,  0.266250,  0.029840,  0.871545 
9004766  0.776135,  2.367887,  0.170275,  4.888323 
9004879  0.732734,  3.120962,  0.314973,  8.836202 
9004965  0.820792,  1.148092,  0.102681, 13.144788 
9004971  0.811785,  2.239900,  0.229328,  6.529578 
9005011  0.815925,  2.241487,  0.262414,  9.113674 
9005105  0.758489,  1.965334,  0.215391, 15.660515 
9005245  0.905766,  0.983382,  0.140797,  7.769312 
9005273  0.893990,  1.579155,  0.163300,  3.890697 
9005294  0.729992,  2.141487,  0.212671, 12.866248 
Mean:   0.806256,  1.746002,  0.179913, 10.325945 
