16_14_s  0.881990,  0.545617,  0.103199,  3.426505 
16_15_s  0.873003,  0.701630,  0.084560,  4.898087 
16_16_s  0.848462,  1.084302,  0.075987,  6.418736 
16_17_s  0.959226,  0.267545,  0.039516,  1.645639 
16_18_s  0.622745,  1.772665,  0.160346,  9.249434 
16_19_s  0.938281,  0.203709,  0.000000, 115.600876 
16_20_s  0.863903,  1.213471,  0.133056,  5.787059 
16_21_s  0.829077,  2.154169,  0.315973,  7.036824 
16_22_s  0.617807,  2.103055,  0.274321, 15.480622 
16_23_s  0.810279,  1.485114,  0.236342,  8.785447 
16_24_s  0.891861,  0.975229,  0.104061,  5.857538 
16_25_s  0.724245,  1.032055,  0.043533,  3.972250 
16_26_s  0.755739,  3.136774,  0.235428, 10.039863 
16_27_s  0.779380,  2.832689,  0.261477,  8.430698 
16_28_s  0.590872,  1.533771,  0.321863, 21.140381 
16_29_s  0.871422,  1.016427,  0.099157,  9.690300 
16_30_s  0.712365,  0.667090,  0.000000, 79.351028 
17_1_s  0.917164,  1.542010,  0.211978,  6.390488 
17_2_s  0.849405,  1.281771,  0.232858,  4.849262 
17_3_s  0.607368,  1.993096,  0.328114, 23.571356 
17_4_s  0.739562,  1.671669,  0.172343, 10.523994 
17_5_s  0.927966,  1.463394,  0.242499,  5.196061 
17_6_s  0.945853,  1.319058,  0.193447,  4.800504 
17_7_s  0.912187,  1.085195,  0.177930,  7.570841 
17_8_s  0.846090,  1.102437,  0.191638, 11.685496 
17_9_s  0.925418,  1.225940,  0.188895,  4.646487 
17_10_s  0.899197,  1.745958,  0.189925,  9.952532 
17_11_s  0.868461,  1.473262,  0.217967,  6.830385 
17_12_s  0.949134,  1.177216,  0.158079,  3.445187 
17_13_s  0.905736,  1.545554,  0.214133,  5.192209 
17_14_s  0.929934,  1.458947,  0.227485,  3.654343 
17_15_s  0.891539,  1.823182,  0.274135,  6.248246 
17_16_s  0.895850,  1.433109,  0.200354,  5.563630 
17_17_s  0.882598,  1.798903,  0.174842,  7.983985 
17_18_s  0.863911,  1.679593,  0.256800,  7.537717 
17_19_s  0.867301,  1.538301,  0.122748,  6.809378 
17_20_s  0.836291,  1.599929,  0.224087,  6.754737 
17_21_s  0.898464,  1.455098,  0.232417,  6.910357 
17_22_s  0.920849,  1.371655,  0.215990,  4.430943 
17_23_s  0.910952,  1.478047,  0.187260,  6.114215 
17_24_s  0.748537,  1.720604,  0.165362, 12.378303 
17_25_s  0.749550,  0.717630,  0.000000, 55.820118 
17_26_s  0.894456,  2.582191,  0.276565,  4.320101 
17_27_s  0.956816,  0.684721,  0.049244,  2.155704 
17_28_s  0.850693,  1.002162,  0.026441, 15.479646 
17_29_s  0.898580,  0.596198,  0.052940,  9.740735 
17_30_s  0.799834,  0.681550,  0.011307, 22.598639 
18_1_s  0.727234,  0.981593,  0.211625, 63.803562 
18_2_s  0.747993,  2.731852,  0.202920,  6.214516 
18_3_s  0.933239,  0.752237,  0.112367,  3.666652 
18_4_s  0.972847,  0.118187,  0.000000, 91.273514 
18_5_s  0.981239,  0.086256,  0.000000, 95.060509 
18_6_s  0.968199,  0.645680,  0.105942,  3.972920 
18_7_s  0.693797,  1.704792,  0.126511,  6.748017 
18_8_s  0.917291,  0.256874,  0.000000, 65.230591 
18_9_s  0.970683,  0.183160,  0.006421,  8.072210 
18_10_s  0.769416,  1.801525,  0.205851,  7.129501 
18_11_s  0.834754,  1.948031,  0.171795,  4.552088 
18_12_s  1.000000,  0.000000,  0.000000,  0.000000 
18_13_s  0.709856,  1.028171,  0.229206, 34.704807 
18_14_s  0.892185,  0.843131,  0.094020,  9.361171 
18_15_s  0.965941,  0.462414,  0.058734,  1.649488 
18_16_s  0.968853,  0.354821,  0.051941,  1.687316 
18_17_s  0.928457,  0.972965,  0.118186,  4.055715 
18_18_s  0.735425,  1.580804,  0.066701, 10.241487 
18_19_s  0.902149,  0.577658,  0.025776,  4.787427 
18_20_s  0.829885,  0.666903,  0.106865, 11.183493 
18_21_s  0.887791,  0.543246,  0.073749,  9.557736 
18_22_s  0.795553,  0.760872,  0.133387, 13.215595 
18_23_s  0.806789,  2.306780,  0.169087, 12.656694 
18_24_s  0.883959,  1.100143,  0.135967,  8.470995 
18_25_s  0.913794,  0.522647,  0.046661,  4.576828 
18_26_s  0.906416,  0.832113,  0.096974,  4.597698 
18_27_s  0.974932,  0.505542,  0.038745,  2.882139 
18_28_s  0.877433,  1.101553,  0.144700,  8.620942 
18_29_s  0.871907,  1.100352,  0.084730,  5.785026 
18_30_s  0.949327,  0.811429,  0.075650,  2.652968 
19_1_s  0.760532,  0.627185,  0.000000, 77.268150 
19_2_s  0.799503,  2.043802,  0.301100,  7.215704 
19_3_s  0.676221,  2.249653,  0.347548, 17.502182 
19_4_s  0.730062,  2.713421,  0.174621, 18.717545 
19_5_s  0.842649,  2.657411,  0.255325,  8.073210 
19_6_s  0.843669,  2.281880,  0.263316,  7.744203 
19_7_s  0.901285,  1.192914,  0.196179,  6.605880 
19_8_s  0.949354,  1.036083,  0.172137,  3.160748 
19_9_s  0.812305,  1.523595,  0.246827,  8.391006 
19_10_s  0.803795,  2.639331,  0.200470,  6.793558 
19_11_s  0.915698,  1.488123,  0.213133,  5.437953 
19_12_s  0.923886,  1.506566,  0.125688,  6.026395 
19_13_s  0.802987,  1.194439,  0.081683, 13.735392 
19_14_s  0.866192,  2.067076,  0.177996,  3.567385 
19_15_s  0.870710,  1.867284,  0.176235,  4.423400 
19_16_s  0.898709,  1.263847,  0.079513,  5.697505 
19_17_s  0.824652,  3.162621,  0.332802,  7.851542 
19_18_s  0.859791,  1.951261,  0.269759,  6.655660 
19_19_s  0.752236,  1.244563,  0.205109, 11.939712 
19_20_s  0.830773,  1.462922,  0.173275, 10.557791 
19_21_s  0.854761,  1.227353,  0.155745,  6.957530 
19_22_s  0.687838,  2.120505,  0.098617,  8.161119 
19_23_s  0.901947,  0.741423,  0.104190,  5.632084 
19_24_s  0.875901,  1.136420,  0.098210,  3.445706 
19_25_s  0.611324,  1.135255,  0.000000, 58.574501 
19_26_s  0.895154,  1.692713,  0.205984,  4.932082 
19_27_s  0.827085,  2.543263,  0.261259,  5.375225 
19_28_s  0.865834,  1.703545,  0.256871,  9.555131 
19_29_s  0.700779,  0.855976,  0.000000, 72.639114 
19_30_s  0.885111,  1.558719,  0.276224,  8.418763 
20_1_s  0.950755,  0.290262,  0.047833,  5.140517 
20_2_s  0.941899,  1.121484,  0.103777,  3.168704 
20_3_s  0.886339,  1.068143,  0.145925,  5.847919 
20_4_s  0.984748,  0.188000,  0.020268,  0.897601 
20_5_s  0.963658,  0.423437,  0.043039,  5.720579 
20_6_s  0.934588,  0.767630,  0.044546,  4.196153 
20_7_s  0.954741,  0.818320,  0.118549,  3.972386 
20_8_s  0.941895,  1.055929,  0.097438,  5.463636 
20_9_s  0.843346,  1.466421,  0.149651,  7.489404 
20_10_s  0.975330,  0.504048,  0.071228,  1.511599 
20_11_s  0.914965,  1.395329,  0.222863,  4.599661 
20_12_s  0.827753,  1.529799,  0.209671,  7.517659 
20_13_s  0.840903,  1.990508,  0.284688,  5.336476 
20_14_s  0.748231,  2.080259,  0.310377, 11.433475 
20_15_s  0.890422,  1.035051,  0.168761,  7.597206 
20_16_s  0.885444,  1.314074,  0.177659, 10.239511 
20_17_s  0.958905,  0.445100,  0.053944,  6.899932 
20_18_s  0.966545,  0.828773,  0.123368,  3.830633 
20_19_s  0.933919,  1.207679,  0.173774,  3.177884 
20_20_s  0.948475,  1.008225,  0.116409,  2.101418 
20_21_s  0.897513,  0.607630,  0.030958, 15.758209 
Mean:   0.817750,  1.285845,  0.136356, 13.368886 
